1.042993839354028651e+01 2.106411160473330657e+00
-4.510605089710177040e+00 7.178712987026084846e+00
-4.414483488706661518e+00 5.605879872655126661e+00
-3.998217168781623254e+00 1.093226113148982570e+01
-8.093847234153482617e+00 9.198963079118783526e+00
2.715413948748405915e+00 3.280242279221878832e+00
5.024326072015970368e+00 1.559207177147204026e+00
-4.557976977346841707e+00 -1.022262043260913345e+01
3.349139320747569926e+00 7.427370661498495785e-01
-3.077475963687360760e+00 6.206773968777410388e+00
-5.308624735520693250e+00 -5.994767476077010215e+00
-4.817889923070686642e+00 -6.100510522505462774e+00
-1.010788485361513445e+01 7.738763347692036554e+00
1.519501774527508342e+00 3.375488764654964502e+00
2.703948764339208388e+00 1.107919709423625054e+00
5.920458983705632505e+00 9.181876884854331067e+00
2.459664913413181608e+00 3.366827397096860075e+00
4.551553854832706136e+00 6.293386095697338867e+00
1.137463195799317983e+00 3.336692074468420977e+00
-9.748034376390815048e-01 8.316185925863045725e+00
-5.528194519775391669e+00 6.852544641907003964e+00
3.272410283371934625e+00 4.363008088745218949e+00
1.962627401553790563e+00 2.177233590658543605e+00
-5.767387391421729959e+00 5.847492635851072151e+00
1.056370229700340779e+00 2.603504351204732892e+00
5.766942508382958188e+00 -2.263296168560078314e-01
-1.019330489245001559e+01 8.378264991667506933e+00
-7.458724400353796469e+00 -1.063442375950052288e+01
-2.180784105394633521e+00 -7.194186256625087594e+00
3.457915213105879459e+00 5.288351624545937213e+00
-5.433065834341215705e+00 8.742849205746953345e+00
-2.196837821838749427e+00 4.420260234002597599e+00
-7.445230669374315546e+00 1.195288772235002561e+01
-3.104675497838151443e+00 1.513466675302496434e+01
-7.627161578774336093e+00 9.736664424445757859e+00
4.283850093156345018e-01 7.555941725420476374e-01
-4.398571767959496448e+00 7.665652675949271355e+00
-8.232704390041501341e+00 -6.160600241455238546e+00
-4.328308229562422227e+00 7.885332780133114561e+00
-6.423050394235845673e+00 -1.029053385201971871e+01
-2.834832505739844244e+00 -5.438213155425174250e+00
5.114668137433993067e+00 1.755565182232349031e+00
-6.437454559322961956e+00 -5.284851138701793793e+00
-2.357259162504921512e+00 5.808602709218043891e+00
-9.660301247088254328e+00 7.739053603694746819e+00
6.458197803272833770e-01 4.078118762561981470e+00
2.179917601868833543e+00 6.775677736789337047e+00
6.723778318174294277e+00 6.269357124998525599e+00
2.813058701832737096e+00 6.569289592132870226e+00
2.306074988993574326e+00 1.544907658252613558e+00
7.267388474962667821e+00 2.545616581368461695e+00
-6.633826365879045284e-01 6.229548446543412332e+00
3.413524626171509091e-01 7.422029830556065022e+00
-9.886909885839555656e+00 3.735441014148413341e+00
4.970494913633293876e+00 7.301740130198309586e+00
2.393554126142627414e-01 3.468538114233068015e+00
4.555913299101554514e+00 4.045815677846814395e+00
4.765259888877664274e+00 4.435100600500366141e+00
-5.835872101379461441e+00 7.394636659310227067e+00
6.662981303161251923e+00 1.759502498848795060e+00
-1.199418961818532026e+01 1.126007058766931657e+01
5.332432816235234796e+00 -1.874709199536675364e+00
2.290127469923850079e+00 4.622088579272692677e+00
7.443570519347766812e+00 -2.691958338977604726e+00
-2.866206243667405396e+00 6.068150329509357732e+00
-1.119387746767037406e+01 8.530991608685097205e+00
-6.198697394363445135e+00 -8.577230255819502602e+00
2.694494278686969668e+00 2.469921693206744262e+00
-3.765013349502604356e+00 -5.611314073158137461e+00
4.834705858042125826e+00 1.622895904308553128e+00
-5.172037864131048934e+00 -6.247428889344851299e+00
-6.137396463761053411e+00 5.845510787813062770e+00
1.978606121616777180e+00 3.479297044543788964e+00
1.734720654670942608e+00 9.407086207069959016e+00
3.868831749547316790e+00 1.137427735450201371e+00
-1.028624377499133224e+01 9.411163203681486067e+00
-1.104928034685401128e+00 1.042806352404295112e+01
-8.761639953052752006e+00 5.591083145616758898e+00
2.076794012377881415e+00 7.338947805605624097e+00
-7.435776301822612844e+00 -8.414574151270993951e+00
1.326579811501982897e+00 2.469099643342096861e+00
-5.411900714721076255e+00 -1.042699194649050831e+01
-2.027486698759791039e+00 6.211373876096348390e+00
-4.452595315930855335e+00 -6.966753649652537739e+00
-1.267255686718686825e-01 5.114549453506196386e+00
2.421995231973128160e+00 3.107274343855881860e+00
6.112201563024731499e+00 1.848104174392207977e+00
-9.090223826612467306e+00 -7.385534180769251833e+00
4.268499755697086506e+00 3.190305852305300061e+00
-2.030079666979487385e+00 2.940435506519359699e+00
-6.604457809328631690e+00 -5.657689027944074134e+00
-3.185093080844439761e+00 -4.608021142255019242e+00
2.401773246789312921e+00 5.155818017452078905e+00
5.649796648438880631e+00 6.179340016618355413e+00
-6.318513902802070703e+00 -3.330839713808129154e+00
-1.125064053360362593e+01 7.504843276358368342e-01
5.291872264245030877e+00 6.642821480892969532e+00
-5.346186520306601686e+00 1.107947550907156753e+01
-8.317291123452649870e+00 -9.857061628442817636e+00
-2.039254534292050280e+00 4.605028349468826221e+00
-8.281693375606989704e+00 -8.129933111386518974e+00
1.780870410854660690e+00 5.168814638994033928e+00
1.493101795135033605e+00 3.239850466494516468e+00
4.985809136378872353e+00 3.895797370190981823e+00
3.425419555532037919e+00 2.219840517855284912e-01
-6.375820389505781449e+00 -3.810793625834797194e+00
-4.788067643805203666e+00 9.721342626537687437e+00
4.621940393265711933e+00 5.303043996443290276e+00
-8.143453478288341429e+00 1.115350654092798877e+01
-4.772736731427079881e+00 6.282361749425923847e+00
-3.204406243473804317e+00 -9.459386727567995479e+00
-7.269038795789976248e+00 -6.845056736217644655e+00
6.237220231353653332e+00 6.591559703778868240e+00
8.072683476790034618e-01 1.848187361423339725e+00
-7.873490630892221454e+00 8.883010531840778157e+00
4.661830669434118946e+00 4.993146488366620339e+00
-8.562319545647721242e+00 1.097904944705521402e+01
-7.376796582268013935e+00 -6.819616455538252353e+00
-8.431029249552668858e+00 4.405651032598048467e+00
-6.126034900815511719e+00 9.429712309896006062e+00
4.681355185625236004e+00 2.755228521004491782e+00
-1.152906464621517557e+01 8.323878918994019216e+00
-3.357198125374003972e+00 -7.028047680690169052e+00
6.520186088374670064e+00 -5.686707390389087458e-01
1.890091266221224142e+00 3.577416151828605173e+00
6.377582761934741384e-01 5.339269384791393236e+00
-5.703247343071396358e+00 -8.170934602137748470e+00
2.207501620309511026e+00 4.342763603939765460e+00
-4.397437050303686590e+00 8.318558282533087933e+00
-1.763854902394731194e+00 1.120926266422362971e+01
1.947532755914138880e+00 3.693188627057694795e+00
5.080530660197885240e+00 -2.281690656930899230e-01
-3.521844933881048689e+00 1.041569847598019294e+01
-6.410765873269276938e+00 -1.147401304723060100e+01
-1.444412967762274347e+00 8.850421074720358661e+00
-3.291990798895082726e+00 -8.785772626992184087e+00
-7.695119309308317668e+00 -9.399366856184769858e+00
2.870776121144094972e+00 4.095610225129707516e+00
6.599909418949408746e+00 1.239616736563089461e+00
2.174975133550832940e+00 6.080192324945902449e+00
-3.835268326177226239e+00 1.092589084649562636e+01
4.398428055262792569e+00 4.663739112711517976e+00
-6.954162880117313428e+00 -2.842354400360924238e+00
-7.412329774538788385e+00 8.254570884764573790e+00
-6.770405669913531099e+00 6.670405191074237905e+00
4.166831586960370259e+00 5.315893751139817880e+00
5.250931219917691628e+00 -8.995146116549643800e-01
-1.147064063698415737e+01 8.609329356149917345e-01
-1.163702003626640114e+01 5.764486220457911259e+00
-6.374610599391332677e+00 -4.524138412398599485e+00
3.172506083795382459e+00 7.252183282537563613e+00
1.713041076951868913e+00 6.305419287127521422e+00
-5.927780046449280249e+00 7.924759464249255814e+00
-3.416013322530262464e-01 9.943043213805442093e+00
1.329223095446257830e+00 5.915687753526923665e+00
3.251439792872499623e+00 4.175901662995518571e+00
3.394167899196941729e+00 -7.220555743841772234e-01
-8.739751944683014528e+00 6.992768411834603626e+00
-2.034764036711700363e+00 5.971456841585567332e-01
-6.887732904105049236e+00 -9.486430143959168504e+00
-6.363750313507225087e+00 1.206049897007050120e+01
-7.558115828469141206e+00 1.098741531753791278e+01
-8.654211699903989086e+00 7.101021195818631782e+00
-4.655352692291798711e-01 3.677879237771254139e+00
8.020182203444164770e+00 2.139882939885226154e+00
-1.842926999657453990e+00 9.601660490603071807e+00
-1.512171107289947969e+00 1.626224750873847213e+00
-2.973708634029458953e+00 -6.434810330484989294e+00
-4.059972424384108436e+00 5.686671024865450619e+00
4.399060526330345944e+00 -3.561255415028599103e-01
-1.324803232656175389e+00 4.429060100766271546e+00
3.284368992731963033e+00 3.496620840355298299e+00
-4.463955753966782680e+00 -9.189769016950831926e+00
2.861311311476149477e+00 3.033973487496722576e+00
-1.332423295242178440e+01 8.165150197655741238e+00
3.065496443244783542e+00 2.454624483092731513e+00
-1.034153127733286937e+01 9.555618201955880409e+00
-6.640310295336990798e-01 4.483073519139249008e+00
2.444164017029102798e+00 4.343863726308370588e+00
-1.471942124365151372e+00 -7.009751886601513604e+00
-1.002771529057296362e+01 8.642841957697662281e+00
3.913695294499420108e+00 5.391602084374012449e+00
3.807649856106654962e+00 2.272546161350019744e-01
-7.245083234086681756e+00 9.476103128286517574e+00
-7.268038616018114517e+00 -4.891874733930933417e+00
-2.587299104889547507e+00 6.384760543554374834e+00
-2.589806211050141194e+00 1.253473435377983591e+01
-1.021848374960312533e+01 6.642966120900414495e+00
-4.518133581682766575e+00 -8.084388819287225303e+00
-1.083518515669073601e+01 6.339241739771029671e+00
4.482005985446145147e+00 -1.763992416470248514e+00
-4.717592087910640331e+00 1.005401894529068052e+01
9.561617039546144170e-01 4.128933946444781178e+00
2.740442883307331545e+00 7.177465059472984521e+00
-4.199944709204115334e+00 1.004234693433327408e+01
-1.060434896107105018e+01 8.782153891647386246e+00
4.216494901874642487e+00 5.288913438285560709e+00
-6.597220463572924132e+00 5.620733966217416722e+00
-9.227456391463711327e+00 1.117486699581897547e+01
-4.308206449701108554e+00 7.630727410434862357e+00
2.944392212953328869e+00 3.618621833029188384e+00
5.649926315338627880e+00 7.120009076485015242e+00
-9.501964532793072848e+00 1.013094257901460438e+01
-3.218553423493527799e+00 1.072196687430817263e+01
-9.177401029695374746e+00 -5.286307586852402096e+00
-7.312994546122654427e+00 6.225722247170872414e+00
-1.779823329953755362e+00 8.721464255871032023e+00
-5.209864538928246525e+00 8.261658347556187110e+00
6.021753911325808062e+00 3.677562031547168431e+00
1.655399565990706812e+00 2.485420605106398284e+00
1.040006904733288984e+01 1.757034909560269753e+00
-1.202965065573533110e+01 3.361703088541957207e+00
-7.882007864303006706e+00 -3.609994519761119403e+00
-4.125697120870730927e+00 8.534030036846665723e+00
-7.462472019247852195e+00 -7.321896753717147988e+00
3.822169514233788590e+00 5.247526869385858994e-01
-2.454049730970129239e+00 1.013478228350058430e+01
-8.687598642880049127e+00 8.484386155332927615e+00
-8.476478180630766524e-01 9.399864760875754399e+00
-1.064659553456790420e+01 1.101153572774785516e+01
3.653765755272169180e+00 5.322852701929565278e+00
5.039706088327922551e+00 -1.031355123156995734e+00
-1.006737776520409611e+01 8.205081927654433116e+00
1.059340213274292175e+00 6.229201255837910622e+00
4.856150584345313881e+00 9.330502843543864167e-01
-1.108469499480966647e+01 8.002554690092502199e+00
-1.224693973993124407e+00 1.156930881860466798e+01
-8.872774917275251028e+00 8.626928789601151948e+00
1.365724879804201430e+00 6.442722363534305607e-01
-5.442484191585604592e+00 -9.451870646919534380e+00
-9.103957182240833390e+00 -9.363185557011430404e+00
2.006923150404718026e-01 5.115588905965110733e+00
-3.391440967600104717e+00 5.721377494901054739e+00
3.357802859996114719e+00 -2.454422872073721784e+00
-8.774920152555472086e+00 7.303005173049244902e+00
-2.942009793810275831e+00 9.692767648448949558e+00
-1.372976245346721580e+00 1.096223531508109517e+01
-2.872090474301270735e+00 9.923400556031033659e+00
-7.441863526537622064e-01 5.279024808203082841e+00
-6.937123850882022325e+00 -4.241469299942376203e+00
9.769113159427913473e-01 4.614060781634797159e+00
1.787289493154864850e+00 3.781602678743384960e+00
5.248406694232738978e+00 1.860133937680173766e+00
3.618566823427014523e+00 3.181607222138761237e+00
3.821751358746925398e+00 1.845042030568330160e+00
-4.271517530809283869e+00 8.289647716735551342e+00
-7.980865936817269635e+00 -4.530747619870535203e+00
-9.055323513191998686e+00 -6.987460144595400990e+00
-7.549847268656488808e-01 2.828406972826896570e+00
-2.556226209472083344e+00 9.278272740643080496e+00
5.085569547955774539e+00 1.648358757111861417e+00
-4.998451314566313641e+00 6.322821224016812458e+00
-1.964782512029173311e+00 4.709405577718276170e+00
5.399484825897306273e+00 1.046446510165180310e+00
1.616220429285267990e+00 1.134594358357184518e+01
4.491199289271639472e+00 -7.516167655247953938e-01
1.980205532860906503e+00 3.287285036470915855e+00
-9.308630085529566500e+00 5.409851893527777733e+00
-2.536752861958308181e+00 6.995463792355200994e+00
-9.221243157317099204e+00 6.303759804512333531e+00
-5.794634708482064855e-01 8.654424435780610381e+00
-8.312309455106827727e+00 3.822757711540541781e+00
1.140844399515576368e+00 2.086028640799278300e+00
3.326474874594720799e+00 4.894493268230783123e+00
-4.190772276070374502e+00 -1.030728012903943913e+01
-1.580101850932595475e+00 7.745905884389378215e+00
3.035975825204481282e+00 2.212637696247500063e+00
-7.631180608602602611e+00 5.301969956468869150e+00
-4.294904365314037520e+00 -1.079446559552667040e+01
6.688986241801615940e+00 2.092836224851456262e+00
-1.350368271833265688e+00 1.017030451775079136e+01
6.751017399674095643e+00 8.120690454516408252e-01
-1.227105446441872338e+01 1.016433714820986367e+01
2.468801049922866309e+00 3.516785468937220216e+00
4.160492316804720758e+00 8.010331644230241466e+00
-5.511860044289056404e+00 -6.460239066174141342e+00
1.156736065525238644e+01 4.492213234668529509e+00
9.060510385289976654e+00 2.052512675877121495e+00
-5.100494523903302380e+00 6.295056338179591648e+00
-8.996950007268965877e+00 8.418151614107657110e+00
-8.164779918162562211e+00 -5.591798335224590133e+00
5.269808245447697104e+00 -5.591806724806152040e-01
4.896891045717690183e+00 2.311348647229956477e+00
-4.921974797101572818e+00 -5.764825345337586171e+00
-4.561489419579625171e+00 -6.342833985466291402e+00
1.014282079036595974e+01 2.263917343384993952e+00
-3.915490543474037466e+00 -6.435510482718047598e+00
-3.484852082151208563e-01 1.758894982367724236e+00
1.015825969631985570e+00 7.043738369824913192e+00
5.717583444157483541e+00 2.723909420836365669e+00
-8.894638413812584687e+00 9.163497088699349646e+00
-8.296633102786731939e+00 1.317730992240459287e+01
4.513231740759864330e+00 3.890593937025312865e+00
4.465319465977707125e+00 4.381913651230423312e+00
-6.902262407826583512e+00 6.011598678718591771e+00
-1.071785862647046450e+01 1.215010845298882636e+01
-7.856068197281257603e+00 9.357376307942642413e+00
-5.397902577637401222e+00 -2.357149381051660164e+00
-1.535378844708124468e+00 6.175287762592168050e+00
-1.247237434242340726e+01 9.944186463027339329e+00
-5.768059272015108263e+00 -6.293593620172155845e+00
-3.502917662224070749e+00 -4.967110673520587660e+00
-1.350340328864142458e+00 1.768293198217144635e+01
3.823221666626460902e+00 5.858607048001450934e+00
5.937132003103576139e+00 2.673482531663688100e+00
-7.143309109150812297e+00 8.181129281484952998e+00
1.643976643048399078e+00 3.099247756102372353e+00
-2.550852179035627554e+00 8.364804190628010616e+00
1.583756604070643448e+00 6.712434273871803470e+00
-1.014450551869663641e+01 8.647824325445075289e+00
-2.751873287905162613e+00 2.793852084958436066e+00
-1.186588886162098788e-02 1.772649595036958070e+00
-4.323742331200204347e-01 3.237119408023092948e+00
-6.170493408644267319e+00 8.941167864495103146e+00
-4.054175908610847756e+00 -8.892976023269831387e+00
-8.314542155716731386e+00 -8.074852742030035557e+00
-8.766318421238034730e+00 5.628332707219790620e+00
-7.217252261974454797e+00 -6.597562572964976724e+00
-6.076072523571102835e+00 4.601830623443491142e+00
-2.497399298686838076e+00 9.119992464168991120e+00
-1.340667966010112622e+00 1.246294868245412246e+01
-2.682676469234484440e+00 9.781878071535770047e+00
-1.876965920648926645e+00 7.613212208601985331e+00
-3.680852034663035788e-01 5.125142524638118147e+00
5.155347160008915353e+00 3.598846898073265077e+00
-1.009268427290363590e+01 4.241466211445778178e+00
-7.572128219795521531e+00 -6.387021356032083652e+00
-3.397740488158631500e+00 -2.839384828811022388e+00
-1.013547615827112836e+01 1.493677758172656134e+00
-2.253783596237441955e+00 1.050408014587067740e+01
-8.693260323313239724e+00 2.878723141202492286e+00
-1.029920223303452609e+01 4.569657315283626176e+00
-1.250329004961681001e+01 -1.725488804946778032e+00
-1.129603147714931310e+01 6.611603903685399075e+00
-6.395062733514960129e+00 8.391593939478596553e+00
-7.855216874706723473e+00 1.000247703376797048e+01
-2.290956701819134356e+00 1.035338943543137802e+01
1.484703011732363409e+00 3.336096629337861774e+00
2.207789678966808111e+00 8.819606821248151540e-01
4.671219743032230198e+00 1.918888237943224606e+00
6.516203683963135873e+00 3.006324862204714510e+00
4.345529194632904435e+00 6.696538113782970925e+00
1.843107104561316545e+00 5.179288097482809938e+00
-4.918705743690253485e+00 1.009984906249548864e+01
2.207486349128332304e+00 3.359024799565325736e+00
6.091974722794683217e+00 5.052590688388516327e+00
6.974343710808375008e+00 8.256327865175512315e-01
-3.670846691315066579e+00 3.517942056690659403e+00
-2.378228006549250484e+00 6.442602958079419295e+00
-1.049115880443162041e+01 5.500454932216346293e+00
4.281296930444904447e-01 9.061544771872029003e+00
2.848696690017192168e+00 8.297364828709934415e+00
8.435947515141371866e+00 3.956859137076995658e+00
-5.550653822093574163e+00 -4.385526536964404087e+00
-5.642009968346028081e+00 -9.058884616719126370e+00
-7.023938470985503280e+00 -6.140394170093115278e+00
-7.733634115449945057e+00 8.976997934110793054e+00
5.506299478274720993e-01 4.252753799388120370e-02
1.688795027022951700e+00 1.008041020024984391e+01
-1.060680404277889721e+01 4.328248769993702894e+00
4.555200755772192522e+00 4.455598918477905457e+00
-4.598008568283139752e+00 1.079582085411112757e+01
3.535591062570321075e+00 8.436185909435144126e+00
-1.639274178537180049e-01 1.057310685145815388e+00
-1.049327012746298493e+01 1.010473255972218709e+01
-3.863037500568893279e+00 1.318191204334343070e+01
-6.331075585166072273e+00 -8.149286512433585372e+00
-5.479778476477086713e+00 6.713494813152923513e+00
-6.982195727951140185e+00 -6.332595832299889871e+00
-1.188769162002142110e+00 1.394281128627077315e+01
8.129970781153778248e+00 2.233437611099664100e+00
9.779083509909853866e-01 2.081360813928841313e+00
-7.812580269452393367e+00 1.219477819152614195e+01
-2.671220396608501524e+00 1.127223514845537622e+01
-1.780008691914461316e+00 8.147850997261610217e+00
2.811217958229684122e+00 5.262122598753151692e+00
-1.707106413007957180e+00 -7.696496354265179640e+00
7.972072765652503890e+00 7.797683170318139290e-01
2.192025922392759618e+00 5.570284791522799317e-01
-9.904640840978393257e+00 -8.947076472865392205e+00
-2.753907957080679925e+00 9.918137502920940207e+00
-6.584715708205748363e-01 6.267387915763521278e+00
2.120405739202196660e+00 7.975316396890103299e+00
9.655184232240232589e-02 1.079552718961492630e+01
-1.095183239272820686e+01 6.999325915125067965e+00
-7.428979620555229424e+00 -4.710913464627142666e+00
-5.535477033989089080e+00 -5.302470923076425535e+00
-7.884102823889958422e+00 -6.443407109254754239e+00
-7.883539915884524518e+00 -1.113157623790339201e+01
-5.098933172252931634e+00 9.859606669476082885e+00
-1.849784558130717294e+00 7.406995437638993707e+00
-4.164982016507467577e+00 -8.718214852997228093e+00
-5.231187017416216278e+00 -7.061721898520256779e+00
-4.032272123741157621e+00 1.039055777809027425e+01
7.558754944860934799e-01 1.117264548689003689e+01
6.263640980325380525e+00 -5.671968012980337370e-01
-1.695516566695573379e+00 7.562766680336792113e+00
-5.936384059949832981e+00 8.838180955856110188e+00
4.305970139199262192e-01 1.182264344847787640e+00
4.284361064425374899e+00 1.012687276559036897e+00
-8.387047062866388458e+00 9.907956951713313032e+00
-2.373679650685440734e+00 1.455658088129021621e+01
-3.623926951355371351e+00 -6.437861346124903683e+00
-6.706777936265695850e+00 -9.766842097700228820e+00
-1.235405593463073082e+01 6.133154391469539668e+00
-1.194029232935621465e+00 -8.074564332346668039e+00
-1.458465031016540792e+01 9.425742715787070125e+00
1.230698946281358896e+00 5.048636785690912454e+00
4.166857661168977600e+00 4.807480927625013223e+00
4.120276143258576163e+00 3.539634004770923603e+00
2.277158658574145456e+00 9.253261047068339629e-01
-4.203318591070829058e+00 -9.642227177334179444e+00
3.446251254104414574e+00 6.775786424902019434e-01
-9.139866381650074700e+00 7.356571353639396627e+00
-9.088586394670585378e+00 5.289730722202926394e+00
-3.587339658204652615e+00 8.596553430704732435e+00
-7.549145073711251541e+00 -3.784769263324802679e+00
2.501992648398976282e+00 2.469520559508565860e+00
-6.382879985298904657e+00 8.694083687539851724e+00
6.820623232663183266e-01 7.253937265555247649e+00
8.304263813763508750e+00 -1.132058597042773673e+00
1.418106277076053079e+00 2.156269048736512151e+00
-5.427287783583850000e+00 -2.012786465838661165e+00
4.032660231818016250e+00 -2.290486765694597082e-01
3.606316812262551963e+00 6.101985264495035644e-02
-6.934425023738481464e+00 -2.060001286399253395e+00
1.720105566555443222e+00 5.985770170530418710e+00
-4.118630968887678989e+00 1.054338106330134295e+01
2.335462906348251266e+00 7.287754111700209592e+00
-2.539566378713101535e+00 6.634436538047545184e+00
-7.064467342534549665e+00 -4.366193972202659701e+00
-9.939303508356088557e+00 -5.201039069714699536e+00
8.800030049855127601e+00 4.507941000423185685e+00
-7.287963002749815900e+00 7.831337329416609094e+00
1.606461636490247091e+00 3.645513895491840906e+00
-1.020973021149439752e+01 6.902837483781449457e+00
4.561154732609937312e+00 5.957471114120629352e+00
-6.534187073560220327e+00 8.656708551201365509e+00
